,id,links
1762,1762,https://elle.clarin.com/moda/moda_0_bHTrRFR5wl.html
1763,1763,https://www.clarin.com/politica/acuerdan-nuevo-aumento-salario-minimo-subira-diciembre-marzo-impactara-planes-sociales_0_sNYWEYsRYe.html
1764,1764,https://www.clarin.com/deportes/redes-estallan-posible-error-var-argentina-arabia-saudita-habilitado-lautaro-martinez-_0_oghJLxrCgq.html
1765,1765,https://www.clarin.com/mundo/partido-jair-bolsonaro-pide-anular-votos-300-000-urnas-supuestos-errores-dieron-triunfo-lula_0_v1KYK5QIsq.html
1766,1766,https://www.clarin.com/deportes/proximo-objetivo-scaloneta-final-dia-hora-juega-argentina-mexico_0_Qp83Fi4oO6.html
1767,1767,https://www.clarin.com/deportes/argentina-cayo-arabia-saudita-despues-36-partidos-quedo-record_0_HV5gxTVKHp.html
1768,1768,https://www.clarin.com/deportes/mundial-qatar-2022-golpeado-derrota-lionel-messi-dio-mensaje-esperanza-gente-confie-_0_zQ2SoaL5gY.html
1769,1769,https://www.clarin.com/mundo/guerra-rusia-ucrania-vivo-regimen-putin-levanta-fortificaciones-frente-avance-ucraniano_0_dLSTn6mdnB.html
1770,1770,https://www.clarin.com/politica/sergio-massa-hablo-polemica-viaje-hijo-tomas-qatar-ratifico-decision-correrse-carrera-2023_0_FBOZqexjWe.html
1771,1771,https://www.clarin.com/sociedad/manejaba-auto-cayo-arbol-encima-murio_0_69jo15oAIk.html
1772,1772,https://www.clarin.com/politica/murio-hebe-bonafini-dura-respuesta-madres-plaza-mayo-mensaje-despedida-alberto-fernandez_0_Y5ljATinym.html
1773,1773,https://www.clarin.com/opinion/padres-hijos-misterios_0_T6w0nToay8.html
1774,1774,https://www.clarin.com/deportes/galan-lebron-campeones-world-padel-tour_0_zEq7So8V19.html
1775,1775,https://www.clarin.com/politica/jorge-lanata-denuncio-sergio-berni-mansion-departamentos-declarar-bariloche_0_Jnhc1kUbZL.html
1776,1776,https://www.clarin.com/policiales/llevo-hospital-mujer-herida-dio-versiones-distintas-termino-preso_0_G32DmOscpS.html
1777,1777,https://www.clarin.com/policiales/insolito-metodo-manguera-50-metros-cruza-rio-robar-combustible-formosa_0_H9GK8BEAwu.html
1778,1778,https://www.clarin.com/internacional/murio-jason-david-frank-historico-power-ranger-verde_0_BRJ5t8KEMX.html
1779,1779,https://www.clarin.com/politica/gobierno-niega-pedido-afa-seleccion-use-cinta-negra-martes-muerte-hebe-bonafini_0_nENYxdewwR.html
1780,1780,https://www.clarin.com/economia/crisis-perpetua-anos-cayo-10-cantidad-empresas_0_i3zVfP3ZEx.html
1781,1781,https://www.clarin.com/fama/incomodo-momento-aire-vivio-diego-leuco-juana-viale-termino-reto-conductora_0_C55R1P82tF.html
1782,1782,https://www.clarin.com/politica/axel-kicillof-califico-lamentable-dichos-martin-guzman-falta-apoyo-cristina-kirchner-acuerdo-fmi_0_2pPcDNjX10.html
1783,1783,https://www.clarin.com/internacional/-pasa-morgan-freeman-mano-extrano-accesorio-uso-inauguracion-mundial_0_5ZuBKColJy.html
1784,1784,https://www.clarin.com/politica/juicio-vialidad-tribunal-prepara-sentencia-fiscales-insisten-pena-dura-cristina_0_TCTwOWoXrL.html
1785,1785,https://www.clarin.com/deportes/inglaterra-vs-iran-grupo-b-mundial-qatar-2022-hora-previa-tv-probables-formaciones_0_WYBgaN64Kv.html
1786,1786,https://www.clarin.com/mundo/gobierno-problemas-violadores-sueltos-pesadilla-espana-ley-solo-_0_CBDxSS8GDp.html
1787,1787,https://www.clarin.com/tecnologia/apple-lupa-justicia-supuesto-espionaje-usuarios-iphone_0_Vfm8dESZ4V.html
1788,1788,https://www.clarin.com/mundo/auto-choco-local-apple-unidos-muerto-16-heridos_0_I5BYlCJSnk.html
1789,1789,https://www.clarin.com/rural/-politica-populista-brasil-quiere-gravar-campo-productores-comparan-argentina_0_Pb67rvgDCN.html
1790,1790,https://www.clarin.com/sociedad/-puede-alguien-paso-agenciero-vendio-quini-1-000-millones-misterio-ganador_0_9NoLav73a9.html
1791,1791,https://www.clarin.com/mundo/colombia-avioneta-estrello-barrio-residencial-medellin-muertos_0_1jyOPN1myC.html
1792,1792,https://www.clarin.com/deportes/marketing-boom-viral-misterios-revelados-lionel-messi-cristiano-ronaldo-protagonizan-foto-ano-ayudaran-ajedrez_0_JeiZzxzZer.html
1793,1793,https://www.clarin.com/deportes/ranking-atp-alcaraz-conservo-primer-puesto-quedo-djokovic-ganar-turin_0_0Os2K2nHBn.html
1794,1794,https://www.clarin.com/mundo/colombia-eln-reinician-dialogo-paz-caracas-sede-conveniente-negociaciones-_0_cLnpNGTscF.html
1795,1795,https://www.clarin.com/deportes/inglaterra-vs-iran-grupo-b-mundial-2022-vivo-candidatas-debuta-qatar_0_GZi2r2Dx1n.html
1796,1796,https://www.clarin.com/sociedad/horror-laferrere-automovilista-atropello-grupo-amigos-mato-chica-quiso-escapar_0_nO9Udh0Y5r.html
1797,1797,https://www.clarin.com/new-york-times-international-weekly/-dirige-mundo-hormigas-_0_QyYIyz2Gc1.html
1798,1798,https://www.clarin.com/deportes/senegal-vs-paises-bajos-grupo-mundial-qatar-2022-vivo-debut-candidato-europeo-minuto-minuto_0_zkRVqlAdRl.html
1799,1799,https://www.clarin.com/rural/ola-delitos-rurales-preocupa-productores-centro-santa-fe_0_Md7y6xRlMJ.html
1800,1800,https://www.clarin.com/deportes/mundial-qatar-vivo-selecciones-renuncian-mundial-brazalete-inclusivo-amenaza-sancion-fifa_0_kcJwZHeaej.html
1801,1801,https://www.clarin.com/mundo/crisis-peru-mision-oea-reune-pedro-castillo_0_vjor8NX6pz.html
1802,1802,https://www.clarin.com/astrologia/horoscopo-semanal-predicciones-21-27-noviembre-2022-signos_0_XwpSRGjmAI.html
1803,1803,https://www.clarin.com/deportes/fifa-amenazo-amonestar-capitanes-selecciones-renunciaron-utilizar-brazalete-multicolor-one-love-_0_EC89WyP7uK.html
1804,1804,https://www.clarin.com/deportes/lionel-messi-qatar-2022-vivo-horas-messi-concentracion-argentina-debut-mundial_0_PNHZRBnvOQ.html
1805,1805,https://www.clarin.com/economia/dolar-blue-hoy-cotiza-lunes-21-noviembre_0_LyNH2p7x7d.html
1806,1806,https://www.clarin.com/sociedad/lolo-caniche-asesinado-pitbull-pleno-palermo-reclamo-ley_0_h1jLvTXX5a.html
1807,1807,https://www.clarin.com/opinion/g20-biden-verdad_0_0GdeGhrMsb.html
1808,1808,https://www.clarin.com/sociedad/cepo-viajes-exterior-pasajes-aerolineas-argentinas-50-caros_0_KzFN5FwKG9.html
1809,1809,https://www.clarin.com/politica/rodriguez-larreta-va-unificar-eleccion-portena-presidencial-pro-peleas-lugar-martin-lousteau_0_nxsKndmJWj.html
1810,1810,https://www.clarin.com/politica/alberto-fernandez-retoma-martes-actividad-kirchnerismo-acrecienta-operativo-clamor-cristina_0_QvMC5goNs0.html
1811,1811,https://www.clarin.com/fama/picante-cruce-cinthia-fernandez-silvia-fernandez-barrio-tradiciones-qatar_0_jVLnNUqcY8.html
1812,1812,https://www.clarin.com/economia/robot-hace-furor-catamarca_0_RwxNVwPsql.html
1813,1813,https://www.clarin.com/opinion/-presidente-pide-licencia-_0_XATAwNYkwX.html
1814,1814,https://www.clarin.com/deportes/hago-aca-diario-viaje-qatar-dia-7-ve-ve-locales-vez-_0_DP7Z7jdERa.html
1815,1815,https://www.clarin.com/mundo/guerra-rusia-ucrania-vivo-reino-unido-advierte-iran-propaga-derrame-sangre-oriente-medio-ucrania_0_vffETPnF6J.html
1816,1816,https://www.clarin.com/politica/oposicion-denunciara-penalmente-cristina-kirchner-desobedecer-fallo-corte-suprema-justicia_0_S3KmNRx83m.html
1817,1817,https://www.clarin.com/politica/tratan-identificar-sicario-asesino-quemarropa-chofer-ex-diputado-sindicalista_0_OHfrIC4v2e.html
1818,1818,https://www.clarin.com/mundo/xi-jinping-kamala-harris-muestra-acercamiento-china-unidos_0_I16GDi448F.html
1819,1819,https://www.clarin.com/politica/operativo-judicial-cristina-kirchner-convertir-propio-estudio-juridico_0_c5r5kTSwcz.html
1820,1820,https://www.clarin.com/politica/interna-pro-macrismo-cruzo-rodriguez-larreta-mostrarse-dirigente-ligado-kirchnerismo_0_INh9fUICl0.html
1821,1821,https://www.clarin.com/deportes/instituto-regreso-primera-equipos-cordoba-liga-profesional_0_tVayAW5Aog.html
1822,1822,https://www.clarin.com/opinion/historia-entender-rapido-facil_0_PQx9OtaAKf.html
1823,1823,https://www.clarin.com/opinion/mundial-qatar-refugio-canallas_0_dIeKTHKMsk.html
1824,1824,https://www.clarin.com/politica/sergio-massa-aseguro-apunta-inflacion-mensual-3-abril_0_zE8ycOpZdq.html
1825,1825,https://www.clarin.com/politica/murio-hebe-bonafini-orgullo-argentina-mensaje-cristina-kirchner-despidio-redes_0_VeRpoia0oC.html
1826,1826,https://www.clarin.com/politica/murio-93-anos-hebe-bonafini_0_kMydfEQLc7.html
1827,1827,https://www.clarin.com/politica/murio-hebe-bonafini-relacion-alberto-fernandez-tibia-ilusion-inicial-criticas-pedidos-renuncia-ministros_0_mXKz1GpXaW.html
1828,1828,https://www.clarin.com/espectaculos/tv/rating-ultimo-duelo-premundial-mirtha-legrand-andy-kusnetzoff_0_jHOHRXG0zj.html
1829,1829,https://www.clarin.com/fama/nazarena-velez-revelo-hace-dietas-reflexiono-cuerpo_0_AAqbu57UiD.html
1830,1830,https://www.clarin.com/deportes/qatar-vs-ecuador-grupo-mundial-2022-vivo-anfitrion-sueno-sudamericanos-minuto-minuto_0_f3nWBLVdRZ.html
1831,1831,https://www.clarin.com/economia/brasileno-ilan-goldfajn-salio-elegido-nuevo-presidente-bid_0_K40vudPXtf.html
1832,1832,https://www.clarin.com/mundo/rusia-ucrania-acusan-mutuamente-bombardear-planta-nuclear-zaporiyia_0_rncw6N0fS1.html
1833,1833,https://www.clarin.com/mundo/union-europea-decepcionada-acuerdo-climatico-cop27-egipto_0_J390mNtSqR.html
1834,1834,https://www.clarin.com/deportes/mundial-qatar-2022-pongame-listo-jugar-broma-biden-tecnico-seleccion-futbol-unidos_0_vVb3Hclrdr.html
1835,1835,https://www.clarin.com/deportes/ecuador-rendido-pies-enner-valencia-figura-estelar-doblete-triunfo-debut-qatar_0_u3zIfrysuh.html
1836,1836,https://www.clarin.com/internacional/deportes/dia-enner-valencia-figura-ecuador-qatar-2022-fingio-lesion-detenido-policia_0_RzU5OuoYQT.html
1837,1837,https://www.clarin.com/viajes/verano-2023-propuestas-glamping-aire-libre-confort-hotel_0_aBqXvjqlbZ.html
1838,1838,https://www.clarin.com/politica/alberto-fernandez-realizo-endoscopia-otamendi-gastritis-erosiva-obligo-internarse-ultima-gira_0_gRXGAknpzv.html
1839,1839,https://www.clarin.com/deportes/mundial-qatar-2022-vivo-llega-ceremonia-inaugural-pelota-empieza-rodar_0_tev8l67oKR.html
1840,1840,https://www.clarin.com/deportes/-alla-vamos-qatar-tierno-posteo-familia-messi-detalle-particular-hace-distintos-_0_IFIMAxWzb2.html
1841,1841,https://www.clarin.com/sociedad/mundial-qatar-2022-panaderias-confiterias-preparan-debut-argentina-cambio-horario-promos_0_AEkfixGqrL.html
1842,1842,https://www.clarin.com/tecnologia/recomendaciones-expertos-mantener-informacion-resguardo_0_K8KA5iF39L.html
1843,1843,https://www.clarin.com/deportes/buenos-aires-padel-master-final-historia-fernando-belasteguin-numero-1-mundo-rural_0_6aMjJdgajl.html
1844,1844,https://www.clarin.com/espectaculos/cine/desencantada-disney-amy-adams-vuelve-idem_0_fTbv8LnFQi.html
1845,1845,https://www.clarin.com/deportes/mundial-qatar-2022-ceremonia-inaugural-hora-artistas-participaran-verla_0_UhFiDlVgM1.html
1846,1846,https://www.clarin.com/economia/dolar-blue-hoy-cotiza-domingo-20-noviembre_0_VuNxCBskPE.html
1847,1847,https://www.clarin.com/politica/gobierno-cecilia-todesca-carrera-presidencia-bid-quedaria-areas-clave-banco-regional_0_9oJ3xlP0tW.html
1848,1848,https://www.clarin.com/rural/payaso-santiago-llamas-ganadero-motiva-ninos-contagia-solidaridad_0_YIqgZCiPnj.html
1849,1849,https://www.clarin.com/economia/crisis-perpetua-anos-cayo-10-cantidad-empresas_0_i3zVfP3ZEx.html
1850,1850,https://www.clarin.com/fama/incomodo-momento-aire-vivio-diego-leuco-juana-viale-termino-reto-conductora_0_C55R1P82tF.html
1851,1851,https://www.clarin.com/politica/axel-kicillof-califico-lamentable-dichos-martin-guzman-falta-apoyo-cristina-kirchner-acuerdo-fmi_0_2pPcDNjX10.html
1852,1852,https://www.clarin.com/internacional/-pasa-morgan-freeman-mano-extrano-accesorio-uso-inauguracion-mundial_0_5ZuBKColJy.html
1853,1853,https://www.clarin.com/politica/juicio-vialidad-tribunal-prepara-sentencia-fiscales-insisten-pena-dura-cristina_0_TCTwOWoXrL.html
1854,1854,https://www.clarin.com/espectaculos/tv/television-abierta-lleno-animales_0_KJUPXjHkvi.html
1855,1855,https://www.clarin.com/deportes/embotellamientos-autos-tirados-autopista-falta-conectividad-vio-padecio-primer-partido-mundial_0_taixOO0nly.html
1856,1856,https://www.clarin.com/policiales/susana-caceres-asesino-drogas-femicidio_0_8BgWlNWHVd.html
1857,1857,https://www.clarin.com/internacional/deportes/-maluma-ausencia-cantante-ceremonia-inaugural-mundial-llamo-atencion-redes_0_8AUXNRueOw.html
1858,1858,https://www.clarin.com/policiales/llevaban-100-kilos-cocaina-ejes-camiones_0_qeS1Ag9PXu.html
1859,1859,https://www.clarin.com/fama/gran-hermano-2022-vivo-quinta-gala-eliminacion-minuto-minuto_0_yp3oGyaReq.html
1860,1860,https://www.clarin.com/deportes/qatar-2022-arranca-mundial-exotico-caro-historia-ahora-pelota-palabra_0_II99p8Uq85.html
1861,1861,https://www.clarin.com/politica/martin-guzman-rompio-silencio-cristina-kirchner-juega-favor-enorme-potencial-juega-_0_EePtGqWpCX.html
1862,1862,https://www.clarin.com/politica/alberto-fernandez-realizara-controles-endoscopicos-gastritis-erosiva-obligo-internarse-ultima-gira_0_eleo2eTDV4.html
1863,1863,https://www.clarin.com/deportes/gianni-infantino-durisimo-discurso-lecciones-doble-moral-occidente-hoy-siento-arabe-gay-trabajador-migrante-_0_ayRSTu55Ig.html
1864,1864,https://www.clarin.com/rural/volver-vias-desarrollo_0_HCBDnCfbKw.html
1865,1865,https://www.clarin.com/deportes/seleccion-argentina-vivo-angel-correa-thiago-almada-equipo-scaloni-prepara-entrenamiento-previo-partido-arabia-saudita_0_Ga6T4dCyof.html
1866,1866,https://www.clarin.com/politica/coco-basile-hablo-primera-vez-detencion-hija-apunto-gobierno-desastre-verguenza-_0_LQWiQCBGpl.html
1867,1867,https://www.clarin.com/politica/feministas-gobierno-montan-campana-cecilia-todesca-bid-batalla-genero_0_ggZhuzv1C1.html
1868,1868,https://www.clarin.com/politica/consejo-magistratura-senado-busca-repetir-trampa-corte-rechazo_0_ZfYFuzilTq.html
1869,1869,https://www.clarin.com/fama/flor-ve-freno-manera-contundente-laura-ubfal_0_HbWQpEY563.html
1870,1870,https://www.clarin.com/rural/aparecen-nuevos-tractores-alta-productividad-eficiencia-economias-regionales_0_JCm2PJ9vlx.html
1871,1871,https://www.clarin.com/rural/entidad-agro-llamo-judicializar-impuestos-ilegales-atacar-privilegios-_0_ImFuKaGG8g.html
1872,1872,https://www.clarin.com/opinion/peron-eterno-retorno_0_YIBYB48GJI.html
1873,1873,https://www.clarin.com/opinion/saramago-retrato-hombre-pie_0_WfWkx4M5o4.html
1874,1874,https://www.clarin.com/sociedad/silencio-inmunologico-inesperado-efecto-pandemia-golpeando-ahora_0_7d5aSmLcxZ.html
1875,1875,https://www.clarin.com/deportes/estadios-impactantes-desmontable_0_TmhghBha8J.html
1876,1876,https://www.clarin.com/economia/pasar-verano-economia-debate-cuidar-reservas-sostener-crecimiento_0_uLoTVgT3Td.html
1877,1877,https://www.clarin.com/autos/pulse-abarth-anda-pista-picante-modelo-llegara-ano-viene_0_33yXSUSRwt.html
1878,1878,https://www.clarin.com/espectaculos/cine/netflix-pais-suenos-jason-momoa-deja-quedarte-dormido_0_ltskfD4OCk.html
1879,1879,https://www.clarin.com/new-york-times-international-weekly/deforestacion-trae-virus-transmitidos-murcielagos-casa_0_4QZtpNdpLM.html
1880,1880,https://www.clarin.com/ciudades/casco-historico-complicado-obras-simultaneas-varias-cuadras-quejas-comerciantes-automovilistas_0_l9iKgO4HDR.html
1881,1881,https://www.clarin.com/astrologia/horoscopo-hoy-sabado-19-noviembre-predicciones-salud-amor-dinero_0_auUPBqO6QC.html
1882,1882,https://www.clarin.com/deportes/escocia-vs-pumas-ultimo-test-match-gira-horario-tv-formaciones_0_IZFP1MB6eE.html
1883,1883,https://www.clarin.com/economia/dolar-blue-hoy-cotiza-sabado-19-noviembre_0_JnB0U7VNt1.html
1884,1884,https://www.clarin.com/viajes/vacaciones-tren-salen-venta-boletos-viajar-mar-plata-pinamar_0_CkJOeQdFOp.html
1885,1885,https://www.clarin.com/autos/hazana-mecanico-ayudo-amigo-cruzar-muro-berlin-escondido-raton-aleman_0_Ch0iVDnJN1.html
1886,1886,https://www.clarin.com/brandstudio/ipoint-servicio-premium-garantia-mundial_0_GcdTpn7Vm3.html
1887,1887,https://www.clarin.com/deportes/scaloni-planto-equipo-mac-allister-titular-papu-gomez-lugar-messi-trabajo-aparte-titular-debut_0_EEiRghXvNT.html
1888,1888,https://www.clarin.com/deportes/lionel-messi-qatar-2022-vivo-robert-lewandowski-cruzo-periodista-argentino-pregunto-lionel-messi_0_YCHzOPscgZ.html
1889,1889,https://www.clarin.com/sociedad/caos-trenes-costa-larguisimas-filas-constitucion-pagina-colapsada-sacar-pasaje_0_FF5UgpofV2.html
1890,1890,https://www.clarin.com/sociedad/choque-fatal-auto-camion-avenida-general-paz-personas-murieron_0_VgAzfu2KDw.html
1891,1891,https://www.clarin.com/deportes/portugal-quiere-dar-golpe-plantel-lleno-estrellas_0_qOMGlOwNmV.html
1892,1892,https://www.clarin.com/deportes/importante-dirigente-fifa-revelo-homosexual-defender-encendido-discurso-gianni-infantino_0_rzY3XAT7kC.html
1893,1893,https://www.clarin.com/sociedad/feriados-2023-gobierno-confirmo-inamovibles-caeran-fines-semana-largos_0_J3wdbNud8c.html
1894,1894,https://www.clarin.com/fama/gran-hermano-2022-salio-luz-pasado-oculto-maxi_0_iC2xUUMqRT.html
1895,1895,https://www.clarin.com/ciudades/reservar-entradas-ver-partidos-mundial-qatar-pantalla-grande-gratis-aire-libre-palermo_0_BzdkbSqX24.html
1896,1896,https://www.clarin.com/mundo/caso-nietas-joe-biden-casa-blanca_0_tUg3MyHcjR.html
1897,1897,https://www.clarin.com/opinion/inseguridad-vial-reconocimiento-advertencia_0_GllSOm5VxU.html
1898,1898,https://www.clarin.com/deportes/incomodo-momento-maluma-tv-israeli-levanto-entrevista-derechos-humanos-qatar_0_T91oLKKQut.html
1899,1899,https://www.clarin.com/politica/ministerio-loteado-organizaciones-sociales-pelean-manejo-cajas_0_Q7WmMYfHJN.html
1900,1900,https://www.clarin.com/fama/picante-cruce-cinthia-fernandez-silvia-fernandez-barrio-tradiciones-qatar_0_jVLnNUqcY8.html
1901,1901,https://www.clarin.com/economia/robot-hace-furor-catamarca_0_RwxNVwPsql.html
1902,1902,https://www.clarin.com/opinion/-presidente-pide-licencia-_0_XATAwNYkwX.html
1903,1903,https://www.clarin.com/politica/juntos-cambio-pide-consejo-magistratura-abstenga-tomarle-juramento-martin-donate_0_H6hByvWOmd.html
1904,1904,https://www.clarin.com/brandstudio/flexibilidad-digitalizacion-disfrute-valores-busca-nueva-generacion-mercado-laboral_0_wHj6CTyA2S.html
1905,1905,https://www.clarin.com/recetas/entradas/huevos-nube_7_JOXHEjjNo2.html
1906,1906,https://www.clarin.com/ciudades/declaran-culpable-joven-ataco-playero-hace-ano_0_6mhpjdCLld.html
1907,1907,https://www.clarin.com/brandstudio/personal-duplica-lavelocidad-servicios-internet_0_DqIBEXhIno.html
1908,1908,https://www.clarin.com/deportes/mundial-qatar-argentina-sabe-camiseta-lucira-debut-arabia-saudita-resto-fase-grupos_0_dQqiiuLUra.html
1909,1909,https://www.clarin.com/sociedad/clitoris-placer-femenino-prioridad-_0_L69zVF90i5.html
1910,1910,https://www.clarin.com/politica/ex-jefe-ejercito-k-cesar-milani-anota-2023-dijo-descarta-candidato_0_kM0W3GHkga.html
1911,1911,https://www.clarin.com/politica/juicio-vialidad-tribunal-puso-fecha-ultimas-palabras-cristina-podra-hablar-29-noviembre_0_UjpeooOGs5.html
1912,1912,https://www.clarin.com/politica/cena-exclusiva-cristina-kirchner-despues-acto-elogios-sergio-massa-palos-anibal-fernandez-berni-silencio-candidatura_0_MtijySMIj8.html
1913,1913,https://www.clarin.com/sociedad/qatar-2022-festejo-unica-embajadora-selecciones-mundial_0_OFj0324G9u.html
1914,1914,https://www.clarin.com/mundo/joe-biden-xi-jinping-cara-cara-cumbre-necesidad_0_MxXkokncqT.html
1915,1915,https://www.clarin.com/tecnologia/4-estafas-comunes-criptomonedas-hacer-evitarlas_0_0sSCbmsYNQ.html
1916,1916,https://www.clarin.com/rural/sistemas-productivos-argentinos-mostraron-argumentos-mundo_0_TggUII6AcI.html
1917,1917,https://www.clarin.com/internacional/alimentos-mayor-concentracion-vitamina-d_0_YWfGyvS7FU.html
1918,1918,https://www.clarin.com/policiales/ano-lucas-gonzalez-pesadillas-repiten-voz-telefono_0_3kixE5mlx7.html
1919,1919,https://www.clarin.com/policiales/adolescente-lucha-vida-pergamino-pegaron-ladrillo-cabeza-robarle-gorra_0_Flz5sRYC7T.html
1920,1920,https://www.clarin.com/economia/dolar-blue-baja-307-contado-liqui-salta-335_0_x1Aanr4WYe.html
1921,1921,https://www.clarin.com/policiales/amenaza-monos-facebook-canal-television-va-pudrir-vamos-matar-_0_auhvRNYb9W.html
1922,1922,https://www.clarin.com/espectaculos/cine/mundial-78-fiesta-peor-pelicula-cine-argentino_0_eKHrIdsoM0.html
1923,1923,https://www.clarin.com/tecnologia/exodo-masivo-twitter-empleados-renuncian-elon-musk-ultimatum_0_9QbjUDgdvq.html
1924,1924,https://www.clarin.com/sociedad/tren-mar-plata-gente-hace-cola-dias-vendan-pasajes_0_CEp7dVbzBR.html
1925,1925,https://www.clarin.com/deportes/-messi-sorpresa-frustracion-periodistas-extranjeros-ver-15-minutos-entrenamiento_0_vpXhvCZtg9.html
1926,1926,https://www.clarin.com/deportes/baston-clasico-bombo-tula-viaja-qatar-decimotercer-mundial-pasaporte-_0_PMMamqQrtr.html
1927,1927,https://www.clarin.com/deportes/planificacion-river-martin-demichelis-puestos-quiere-reforzar-chance-nacho-fernandez_0_ZuX4O6YISm.html
1928,1928,https://www.clarin.com/entremujeres/deportes/lionel-messi-qatar-2022-vivo-elogio-capitan-argentino-thiago-almada_0_ul5efGdqKu.html
1929,1929,https://www.clarin.com/policiales/-gritando-goles-pedido-justicia-ano-crimen-lucas-gonzalez_0_KT9CcHo6hb.html
1930,1930,https://www.clarin.com/politica/asociacion-empresarios-cristianos-manifesto-profunda-preocupacion-avance-cristina-kirchner-fallo-corte-suprema_0_8sRkbnxJWP.html
1931,1931,https://www.clarin.com/politica/realizan-ejercicio-militar-ciberdefensa-toninas-supuesto-ataque-conectividad-pais_0_htwEU8iUWx.html
1932,1932,https://elle.clarin.com/belleza/beelleza_0_TtcUpimKRl.html
1933,1933,https://www.clarin.com/deportes/fernando-rapallini-arbitro-punk-jugara-mundial-sonreir-vine-disfrutar-absolutamente-_0_1NGdGsBeeB.html
1934,1934,https://www.clarin.com/mundo/austeridad-inflacion-reino-unido-britanicos-preparan-pagar-impuestos-altos-ii-guerra_0_OZJliy397u.html
1935,1935,https://www.clarin.com/politica/soledad-acuna-junto-mauricio-macri-calienta-interna-pro-ciudad_0_xlHFTbnZIo.html
1936,1936,https://www.clarin.com/politica/polemica-viaje-hijo-massa-mundial-qatar-diputados-piden-informes-contrato-afa-mundo-seleccion_0_u8laciGCl4.html
1937,1937,https://www.clarin.com/politica/martin-guzman-rompio-silencio-cristina-kirchner-juega-favor-enorme-potencial-juega-_0_EePtGqWpCX.html
1938,1938,https://www.clarin.com/mundo/europa-vigila-cerca-nuevo-twitter-elon-musk_0_js6usfIdGU.html
1939,1939,https://www.clarin.com/deportes/decepcion-mick-schumacher-hijo-leyenda-excluido-equipo-haas-pie-formula-1_0_it4ZYs5nYl.html
1940,1940,https://www.clarin.com/politica/corte-toma-juramento-11-miembros-magistratura-demoraria-asuncion-8-representantes-congreso_0_hRndo5Df9A.html
1941,1941,https://www.clarin.com/mundo/20-anos-nancy-pelosi-renuncio-liderazgo-democrata-camara-representantes-unidos_0_uE6VcfBF6d.html
1942,1942,https://www.clarin.com/politica/modo-candidata-cristina-reivindico-gobiernos-kirchneristas-pidio-volver-argentina-_0_dA4Lrsdb77.html
1943,1943,https://www.clarin.com/deportes/challengers-refugio-segunda-linea-tenis-argentino-temporada-record_0_zrsf3W6jVK.html
1944,1944,https://www.clarin.com/opinion/duro-dialogo-alberto-fernandez-kristalina-georgieva-sergio-massa-llamas-vice_0_PPsojPS6WD.html
1945,1945,https://www.clarin.com/deportes/-salta-va-qatar-alocado-festejo-familia-thiago-almada-confirmarse-convocatoria_0_5KmLPvqV5C.html
1946,1946,https://www.clarin.com/politica/polemica-hijo-sergio-massa-cobertura-mundial-qatar-consegui-cuenta-comi-garron-hijo-_0_qY2aahB6r0.html
1947,1947,https://www.clarin.com/tecnologia/-cierra-twitter-funciona-mastodon-red-social-migraron-150-mil-usuarios_0_XPBHWFsfj7.html
1948,1948,https://www.clarin.com/mundo/guerra-rusia-ucrania-vivo-gobierno-putin-comenzo-construir-fortificaciones-peninsula-crimea_0_JkrFv8mIjO.html
1949,1949,https://www.clarin.com/deportes/seleccion-argentina-camino-qatar-2022-vivo-dice-parte-medico-joaquin-correa-nicolas-gonzalez_0_bdv4wVbNqd.html
1950,1950,https://www.clarin.com/new-york-times-international-weekly/ucrania-construye-muro-frontera-bielorrusia_0_tlUNWKsRCB.html
1951,1951,https://www.clarin.com/economia/dolar-blue-hoy-cotiza-viernes-18-noviembre_0_cJx7Xm4mq3.html
1952,1952,https://www.clarin.com/new-york-times-international-weekly/corea-norte-lanza-misil-balistico-intercontinental-poderosos-momento_0_rO9PB2VyfR.html
1953,1953,https://www.clarin.com/politica/anibal-fernandez-respondio-cristina-kirchner-fuerzas-seguridad-decisiones-toma-civil-_0_MI1HnvyGFv.html
1954,1954,https://www.clarin.com/mundo/unidos-ahora-blinda-principe-heredero-saudita-frente-juicio-asesinato-jamal-khashoggi_0_QVBgede0PO.html
1955,1955,https://www.clarin.com/viajes/escapadas-fin-semana-fiestas-colectividades-milonga-caballos-tradiciones_0_srUpVmjVGR.html
1956,1956,https://www.clarin.com/tecnologia/proyectan-insultos-elon-musk-oficinas-twitter-parasito-supremo-mediocre-racista-_0_xrOcLZpVZL.html
1957,1957,https://www.clarin.com/deportes/mundial-qatar-2022-tocados-seleccion-lupa-scaloni-_0_7f96lypag5.html
1958,1958,https://www.clarin.com/mundo/avion-latam-choco-camion-bomberos-aeropuerto-lima-muertos_0_gVOAOGPLtX.html
1959,1959,https://www.clarin.com/internacional/deportes/seleccion-mexico-mundial-qatar-2022-vivo-sueno-tri-minuto-minuto_0_TeHm0sLSBj.html
1960,1960,https://www.clarin.com/new-york-times-international-weekly/republicanos-apenas-ganaron-camara-ahora-pueden-dirigirla-_0_7gbygZ5jGH.html
1961,1961,https://www.clarin.com/espectaculos/musica/paramore-argentina-comprar-entradas-pre-venta-recital_0_1KcdEhSdLg.html
