,id,links
1845,1845,https://www.pagina12.com.ar/508312-banderazo-para-alentar-y-reclamar-tickets
1846,1846,https://www.pagina12.com.ar/508277-inflacion-el-indice-de-noviembre-comenzo-con-4
1847,1847,https://www.pagina12.com.ar/508289-el-quinteto-negro-la-boca-planta-tangos-libertarios
1848,1848,https://www.pagina12.com.ar/508268-avanza-en-espana-el-derecho-a-la-licencia-menstrual
1849,1849,https://www.pagina12.com.ar/508279-walter-abarca-a-partir-de-la-autonomia-municipal-se-avanza-e
1850,1850,https://www.pagina12.com.ar/508301-acuerdo-de-precios-para-medicamentos
1851,1851,https://www.pagina12.com.ar/508288-vw-sustituye-importaciones-de-camiones
1852,1852,https://www.pagina12.com.ar/508281-desaparicion-de-malaysia-airlines-por-que-nuevas-evidencias-
1853,1853,https://www.pagina12.com.ar/508310-las-organizaciones-sociales-en-llamas-contra-el-gobierno-por
1854,1854,https://www.pagina12.com.ar/508327-tras-el-ultimo-el-amor-despues-del-amor-en-buenos-aires-fito
1855,1855,https://www.pagina12.com.ar/508248-a-un-ano-de-su-retiro-del-futbol-aguero-visito-al-plantel-de
1856,1856,https://www.pagina12.com.ar/508253-un-atentado-pensado-con-tiempo-una-testigo-confirmo-que-saba
1857,1857,https://www.pagina12.com.ar/508229-la-matanza-otorgo-un-bono-salarial-historico-de-60-000-para-
1858,1858,https://www.pagina12.com.ar/508254-la-uia-contra-el-bono-a-trabajadores
1859,1859,https://www.pagina12.com.ar/508249-qatar-2022-el-polaco-szymon-marciniak-sera-el-arbitro-de-la-
1860,1860,https://www.pagina12.com.ar/508256-mundial-de-qatar-2022-scaloni-exigio-a-di-maria-y-cuido-a-me
1861,1861,https://www.pagina12.com.ar/508251-una-desaceleracion-de-precios-que-es-politica
1862,1862,https://www.pagina12.com.ar/508088-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-jue
1863,1863,https://www.pagina12.com.ar/508105-eduardo-belliboni-el-bono-no-le-llega-a-los-talones-a-la-per
1864,1864,https://www.pagina12.com.ar/508098-la-anmat-prohibio-un-chocolate
1865,1865,https://www.pagina12.com.ar/508106-rescataron-perros-y-animales-exoticos-de-un-departamento-en-
1866,1866,https://www.pagina12.com.ar/508114-los-secretos-del-dibu-martinez-el-arquero-de-la-seleccion-qu
1867,1867,https://www.pagina12.com.ar/508118-sudor-en-las-manos-una-puerta-de-entrada-para-infecciones
1868,1868,https://www.pagina12.com.ar/508133-cientos-de-turistas-quedaron-varados-en-machu-picchu-en-medi
1869,1869,https://www.pagina12.com.ar/508128-bono-para-beneficiarios-del-potenciar-trabajo-y-para-privado
1870,1870,https://www.pagina12.com.ar/508123-los-precios-justos-casi-no-aparecen-en-las-gondolas-y-hay-qu
1871,1871,https://www.pagina12.com.ar/508147-boris-becker-fue-liberado-y-sera-deportado-del-reino-unido
1872,1872,https://www.pagina12.com.ar/508124-el-reclamo-de-los-gremios-al-gobierno-los-trabajadores-pagan
1873,1873,https://www.pagina12.com.ar/508135-jorge-capitanich-decidio-desdoblar-las-elecciones-2023-en-ch
1874,1874,https://www.pagina12.com.ar/508129-no-hay-decision-tomada-lo-que-dicen-en-el-gobierno-sobre-un-
1875,1875,https://www.pagina12.com.ar/508157-que-es-la-gripe-del-camello-el-virus-que-joroba-a-francia-y-
1876,1876,https://www.pagina12.com.ar/508154-una-enorme-camiseta-de-messi-flameo-en-el-cielo-de-rosario
1877,1877,https://www.pagina12.com.ar/508156-quien-gana-el-mundial-2022-segun-las-predicciones-de-la-inte
1878,1878,https://www.pagina12.com.ar/508144-se-definio-con-que-camiseta-va-a-jugar-la-final-argentina-vs
1879,1879,https://www.pagina12.com.ar/508165-con-la-cabeza-puesta-en-2023-y-la-preocupacion-por-los-desem
1880,1880,https://www.pagina12.com.ar/508191-los-memes-de-la-previa-de-argentina-vs-francia-desde-macri-m
1881,1881,https://www.pagina12.com.ar/508203-otro-traspie-de-brasil-esta-vez-en-arqueologia
1882,1882,https://www.pagina12.com.ar/508173-quien-es-bernard-arnault-el-hombre-que-destrono-a-elon-musk-
1883,1883,https://www.pagina12.com.ar/508209-que-es-y-como-funciona-chatgpt-el-bot-de-inteligencia-artifi
1884,1884,https://www.pagina12.com.ar/508183-cristina-kirchner-volvio-a-desenmascarar-el-lawfare-con-un-v
1885,1885,https://www.pagina12.com.ar/508121-el-temor-de-una-ofensiva-rusa-a-gran-acelera-la-ayuda-de-ee-
1886,1886,https://www.pagina12.com.ar/508171-arqueologos-descubrieron-168-nuevas-figuras-cerca-de-las-lin
1887,1887,https://www.pagina12.com.ar/507869-malena-recomienda-quinteto-negro-la-boca
1888,1888,https://www.pagina12.com.ar/508189-la-corte-suprema-hizo-otro-aporte-a-la-persecucion-de-milagr
1889,1889,https://www.pagina12.com.ar/508175-macri-confirmo-que-estara-en-la-final-del-mundial
1890,1890,https://www.pagina12.com.ar/508194-dieron-de-alta-a-la-beba-robada-y-recuperada
1891,1891,https://www.pagina12.com.ar/507790-espana-un-pais-de-medicas-que-nunca-llegan-a-jefas
1892,1892,https://www.pagina12.com.ar/508199-las-series-que-llegan-a-netflix-en-2023-that-90-s-show-sky-r
1893,1893,https://www.pagina12.com.ar/507372-china-sale-del-caparazon-y-lanza-una-ofensiva-geopolitica-en
1894,1894,https://www.pagina12.com.ar/507842-francisco-canaro-el-gigante-que-conquisto-europa-a-puro-tang
1895,1895,https://www.pagina12.com.ar/507832-mora-navarro-canciones-de-amor-para-un-mundo-cruel
1896,1896,https://www.pagina12.com.ar/507833-bono-de-fin-de-ano-quienes-cobraran-el-plus-salarial-y-cuand
1897,1897,https://www.pagina12.com.ar/507840-chubut-un-jefe-policial-fue-pasado-a-disponibilidad-a-un-jef
1898,1898,https://www.pagina12.com.ar/507826-vuelos-a-qatar-desde-argentina-para-ver-la-final-a-cuanto-se
1899,1899,https://www.pagina12.com.ar/507821-diputados-analizo-iniciativas-sobre-los-planes-de-ahorro-aut
1900,1900,https://www.pagina12.com.ar/507846-lomas-de-zamora-denuncian-que-una-falsa-enfermera-robo-una-b
1901,1901,https://www.pagina12.com.ar/507807-raspones-de-vulgaridad
1902,1902,https://www.pagina12.com.ar/507835-pampa-energia-adquiere-el-parque-eolico-arauco-ii-su-quinto-
1903,1903,https://www.pagina12.com.ar/507828-argentina-finalista-del-mundial-el-camino-de-la-seleccion-a-
1904,1904,https://www.pagina12.com.ar/507812-alberto-fernandez-hizo-un-balance-de-sus-tres-anos-de-gestio
1905,1905,https://www.pagina12.com.ar/507823-murio-a-la-actriz-haydee-padilla
1906,1906,https://www.pagina12.com.ar/507808-el-kun-aguero-revelo-que-le-paso-a-messi-cuando-se-toco-el-m
1907,1907,https://www.pagina12.com.ar/507804-julian-alvarez-la-arana-de-calchin-que-sonaba-jugar-un-mundi
1908,1908,https://www.pagina12.com.ar/507789-el-emocionante-relato-de-victor-hugo-con-un-gesto-messi-es-c
1909,1909,https://www.pagina12.com.ar/507793-hay-acuerdo-y-se-vota-el-presupuesto-2023
1910,1910,https://www.pagina12.com.ar/507795-argentina-finalista-del-mundial-qatar-2022-pueden-jugar-los-
1911,1911,https://www.pagina12.com.ar/507784-marruecos-francia-y-una-historia-que-va-mas-alla-de-qatar-20
1912,1912,https://www.pagina12.com.ar/507778-alerta-sanitaria-preventiva-por-un-brote-de-gripe-aviar
1913,1913,https://www.pagina12.com.ar/507501-sobre-la-belleza-de-lo-mas-fragil
1914,1914,https://www.pagina12.com.ar/507678-organizacion-delictiva-con-jefes-en-la-carcel
1915,1915,https://www.pagina12.com.ar/507695-ahora-si-que-todos-se-volvieron-a-ilusionar
1916,1916,https://www.pagina12.com.ar/507619-la-investigacion-no-cambia-de-fuero
1917,1917,https://www.pagina12.com.ar/507643-quien-los-ingresa
1918,1918,https://www.pagina12.com.ar/507646-preso-hasta-el-juicio
1919,1919,https://www.pagina12.com.ar/507728-la-rioja-vendio-el-parque-eolico-ii-en-us-171-millones
1920,1920,https://www.pagina12.com.ar/507754-podre-salir-a-la-calle-sin-que-nadie-me-golpee-o-acose
1921,1921,https://www.pagina12.com.ar/507726-catamarca-volvio-a-pedir-por-la-apertura-de-la-frontera-con-
1922,1922,https://www.pagina12.com.ar/507656-reclamo-al-fmi-para-que-elimine-el-sobrecargo-en-la-tasa-de-
1923,1923,https://www.pagina12.com.ar/507616-nueva-encuesta-nacional-de-consumos-culturales
1924,1924,https://www.pagina12.com.ar/507663-kristinn-hrafnsson-si-el-juicio-a-assange-sigue-adelante-ni-
1925,1925,https://www.pagina12.com.ar/507658-uia-vs-gobierno-segundo-round
1926,1926,https://www.pagina12.com.ar/507674-el-frente-de-todos-porteno-se-moviliza-para-reclamar-el-juic
1927,1927,https://www.pagina12.com.ar/507652-no-requieren-ayuda
1928,1928,https://www.pagina12.com.ar/507650-bangladesh-como-fueron-los-festejos-por-argentina-finalista-
1929,1929,https://www.pagina12.com.ar/507651-el-banco-central-sigue-comprando-dolares-soja
1930,1930,https://www.pagina12.com.ar/507661-los-diarios-del-mundo-sobre-argentina-las-mejores-tapas-y-re
1931,1931,https://www.pagina12.com.ar/507659-incidentes-en-pleno-centro-porteno-en-medio-de-los-festejos-
1932,1932,https://www.pagina12.com.ar/507867-efecto-finalistas-aerolineas-argentinas-agoto-en-media-hora-
1933,1933,https://www.pagina12.com.ar/507848-avatar-el-camino-del-agua-una-nueva-aventura-sensorial
1934,1934,https://www.pagina12.com.ar/507853-hayao-miyazaki-vuelve
1935,1935,https://www.pagina12.com.ar/507845-hablo-el-periodista-espanol-que-pidio-croacia-golee-a-la-sel
1936,1936,https://www.pagina12.com.ar/507864-reconstruir-la-justicia-y-la-republica
1937,1937,https://www.pagina12.com.ar/507886-acuerdo-con-fabricantes-de-insumos-de-uso-difundido-para-fre
1938,1938,https://www.pagina12.com.ar/507852-se-vendieron-80-mas-de-autotests-para-covid-19-en-la-ultima-
1939,1939,https://www.pagina12.com.ar/507862-kicillof-vaticino-un-verano-fantastico-para-la-provincia
1940,1940,https://www.pagina12.com.ar/507868-diputados-trabaja-en-tecnologias-sanitarias-y-seguridad-del-
1941,1941,https://www.pagina12.com.ar/507857-nacio-mientras-messi-pateaba-el-penal-y-su-mama-lo-bautizo-l
1942,1942,https://www.pagina12.com.ar/507890-judas-priest-dio-una-clase-magistral-de-heavy-metal-en-el-kn
1943,1943,https://www.pagina12.com.ar/507950-paro-de-48-horas-de-enfermeros-y-enfermeras-en-caba
1944,1944,https://www.pagina12.com.ar/507938-dos-ejemplares-antiguos-del-quijote-se-subastaron-por-504-00
1945,1945,https://www.pagina12.com.ar/507953-el-verano-en-2-x-1
1946,1946,https://www.pagina12.com.ar/507923-paula-perez-alonso-gano-el-premio-nacional-de-novela-sara-ga
1947,1947,https://www.pagina12.com.ar/507926-la-utilizacion-de-la-capacidad-instalada-industrial-decrece-
1948,1948,https://www.pagina12.com.ar/507922-peru-extiende-el-estado-de-emergencia-en-todo-el-pais
1949,1949,https://www.pagina12.com.ar/507941-la-fed-volvio-a-subir-la-tasa
1950,1950,https://www.pagina12.com.ar/507940-detectan-contrabando-de-granos
1951,1951,https://www.pagina12.com.ar/507919-que-los-abrazos-se-vean-desde-el-cielo
1952,1952,https://www.pagina12.com.ar/507714-peru-crecen-las-protestas-y-la-indignacion-ciudadana
1953,1953,https://www.pagina12.com.ar/507721-efemerides-de-hoy-que-paso-un-14-de-diciembre
1954,1954,https://www.pagina12.com.ar/507713-el-dt-de-croacia-se-deshizo-en-elogios-a-lionel-messi-su-tal
1955,1955,https://www.pagina12.com.ar/507715-su-senoria-horacio-rosatti-no-concede-audiencias-a-diputados
1956,1956,https://www.pagina12.com.ar/507706-el-vulgo-tuvo-muchos-motivos-para-festejar
1957,1957,https://www.pagina12.com.ar/507720-reclamo-por-las-mujeres-mapuches-detenidas-la-solucion-es-po
1958,1958,https://www.pagina12.com.ar/507705-atentado-a-cfk-la-jueza-no-hace-nada-y-obstaculiza-lo-que-ha
1959,1959,https://www.pagina12.com.ar/507692-dicen-que-perdo-castillo-quiso-dar-un-golpe-de-estado
1960,1960,https://www.pagina12.com.ar/507688-el-partido-de-lula-acusa-a-bolsonaro-de-complice-de-los-dest
1961,1961,https://www.pagina12.com.ar/507680-ambicioso-plan-de-expansion
1962,1962,https://www.pagina12.com.ar/507681-esta-confirmado-messi-en-el-psg-luego-del-mundial-que-dijo-e
1963,1963,https://www.pagina12.com.ar/507703-el-viaje-del-lawfare-allanamiento-y-secuestro-de-telefonos-y
1964,1964,https://www.pagina12.com.ar/507697-luka-modric-reconocio-que-la-seleccion-argentina-fue-justa-g
1965,1965,https://www.pagina12.com.ar/507698-la-estampita-de-messi-y-diego-a-la-mesita-de-luz
1966,1966,https://www.pagina12.com.ar/507684-condena-a-la-plata-por-no-dar-informacion-sobre-el-acceso-al
1967,1967,https://www.pagina12.com.ar/507687-alberto-fernandez-y-todo-el-arco-politico-festejo-el-pase-de
1968,1968,https://www.pagina12.com.ar/507682-chile-gabriel-boric-celebro-el-acuerdo-para-abrir-un-nuevo-p
1969,1969,https://www.pagina12.com.ar/507704-el-kirchnerismo-prepara-la-movilizacion-a-favor-de-cristina-
1970,1970,https://www.pagina12.com.ar/507676-ley-ive-a-dos-anos-de-la-sancion-los-avances-y-lo-que-falta
1971,1971,https://www.pagina12.com.ar/507764-a-pesar-de-la-emergencia-hidrica-escasea-el-agua-en-el-norte
1972,1972,https://www.pagina12.com.ar/507702-la-fundacion-fifa-regalo-viajes-a-qatar-a-un-exclusivo-coleg
1973,1973,https://www.pagina12.com.ar/pirulo/507752
1974,1974,https://www.pagina12.com.ar/507763-proponen-un-ordenamiento-territorial-para-la-cuenca-arias-ar
1975,1975,https://www.pagina12.com.ar/507745-no-hay-vallado-que-eclipse-la-alegria
1976,1976,https://www.pagina12.com.ar/507762-cambios-en-el-gabinete-del-gobernador-gustavo-saenz
1977,1977,https://www.pagina12.com.ar/507352-convocan-a-una-audiencia-publica-por-las-tarifas-de-gas
1978,1978,https://www.pagina12.com.ar/507717-la-justicia-contra-el-pueblo
1979,1979,https://www.pagina12.com.ar/507620-la-variante-bq-1-de-omicron-ya-representa-mas-del-60-de-los-
1980,1980,https://www.pagina12.com.ar/507701-la-jueza-ana-maria-figueroa-presidira-la-camara-de-casacion-
1981,1981,https://www.pagina12.com.ar/507906-kate-winslet-habla-sobre-james-cameron-y-su-papel-en-avatar-
1982,1982,https://www.pagina12.com.ar/507918-el-grupo-de-puebla-reprogramo-la-actividad-en-solidaridad-co
1983,1983,https://www.pagina12.com.ar/507908-el-mundial-de-la-argentina-visto-desde-brasil
1984,1984,https://www.pagina12.com.ar/507952-francia-deschamps-ya-esta-segundo-en-triunfos-en-mundiales
1985,1985,https://www.pagina12.com.ar/507947-argentina-compro-una-de-las-500-supercomputadoras-mas-potent
1986,1986,https://www.pagina12.com.ar/507920-francia-supero-a-marruecos-y-sera-rival-de-argentina
1987,1987,https://www.pagina12.com.ar/507924-seleccion-argentina-asado-dia-libre-y-a-pensar-en-francia
1988,1988,https://www.pagina12.com.ar/507775-dolar-blue-hoy-dolar-hoy-a-cuanto-cotizan-el-miercoles-14-de
1989,1989,https://www.pagina12.com.ar/507777-dolar-blue-hoy-dolar-hoy-a-cuanto-cotizan-el-martes-06-de-di
1990,1990,https://www.pagina12.com.ar/507769-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-mie
1991,1991,https://www.pagina12.com.ar/507370-ahora-10-para-celulares-precios-modelos-y-desde-cuando-se-pu
1992,1992,https://www.pagina12.com.ar/507365-covid-que-es-la-falsa-sensacion-de-seguridad-del-aire-acondi
1993,1993,https://www.pagina12.com.ar/507358-brasilia-seguidores-de-jair-bolsonaro-causaron-destrozos-e-i
1994,1994,https://www.pagina12.com.ar/507336-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-mar
1995,1995,https://www.pagina12.com.ar/507351-dolar-blue-hoy-dolar-hoy-a-cuanto-cotizan-el-martes-06-de-di
1996,1996,https://www.pagina12.com.ar/507345-dolar-blue-hoy-dolar-hoy-a-cuanto-cotizan-el-martes-13-de-di
1997,1997,https://www.pagina12.com.ar/507337-en-vivo-la-seleccion-argentina-enfrenta-a-croacia-que-dijo-s
1998,1998,https://www.pagina12.com.ar/507333-el-ministro-de-salud-juan-carlos-vergara-recomendo-completar
1999,1999,https://www.pagina12.com.ar/507332-la-abogada-torturada-denuncio-al-fiscal
2000,2000,https://www.pagina12.com.ar/507411-iran-condenaron-a-muerte-al-exfutbolista-amir-nasr-azadani-p
2001,2001,https://www.pagina12.com.ar/507403-del-dibu-martinez-a-dominik-livakovic-y-yassine-bounou-los-a
2002,2002,https://www.pagina12.com.ar/507149-que-pasa-si-argentina-gana-empata-o-pierde-contra-croacia
2003,2003,https://www.pagina12.com.ar/507389-joaquin-sabina-agrego-una-quinta-y-ultima-funcion-en-el-movi
2004,2004,https://www.pagina12.com.ar/507423-diputados-analiza-proyectos-de-los-planes-de-ahorro-automoto
2005,2005,https://www.pagina12.com.ar/507429-condenan-a-11-anos-de-prision-a-remisero-por-abusar-de-una-n
2006,2006,https://www.pagina12.com.ar/507425-familiares-de-victimas-viales-piden-a-senadores-que-sancione
2007,2007,https://www.pagina12.com.ar/507415-diputados-se-refirieron-al-proyecto-de-moratoria-previsional
2008,2008,https://www.pagina12.com.ar/507392-argentina-croacia-en-los-espacios-publicos-bonaerenses
2009,2009,https://www.pagina12.com.ar/507400-asi-se-pagara-el-aguinaldo-para-los-estatales-bonaerenses
2010,2010,https://www.pagina12.com.ar/507445-postales-del-campeonato-argentino-superior-de-ajedrez
2011,2011,https://www.pagina12.com.ar/507034-hasta-que-partido-llegaria-argentina-segun-la-inteligencia-a
2012,2012,https://www.pagina12.com.ar/507237-cientos-de-vecinos-de-la-comuna-7-de-la-ciudad-estan-sin-luz
2013,2013,https://www.pagina12.com.ar/507277-francia-vs-marruecos-historial-resultados-y-goles-en-la-prev
2014,2014,https://www.pagina12.com.ar/507269-murio-el-compositor-angelo-badalamenti
2015,2015,https://www.pagina12.com.ar/507276-lula-volvio-hecho-millones
2016,2016,https://www.pagina12.com.ar/507274-la-liga-de-gobernadores-peronistas-se-reunio-con-la-cgt
2017,2017,https://www.pagina12.com.ar/507280-la-guerra-fria-de-la-oposicion-en-cordoba
2018,2018,https://www.pagina12.com.ar/507270-peru-los-primeros-dias-de-dina-boluarte-marcados-por-la-repr
2019,2019,https://www.pagina12.com.ar/507279-protestas-contra-las-politicas-urbanisticas-del-gobierno-por
2020,2020,https://www.pagina12.com.ar/507267-el-dilema-del-pro-ante-el-exceso-de-candidaturas
2021,2021,https://www.pagina12.com.ar/507278-argentina-colombia-mexico-y-bolivia-piden-que-se-priorice-la
2022,2022,https://www.pagina12.com.ar/507275-absolvieron-a-la-china-la-mujer-que-estuvo-dos-anos-presa-po
2023,2023,https://www.pagina12.com.ar/507295-eln-libero-a-20-rehenes-en-colombia
2024,2024,https://www.pagina12.com.ar/507220-alerta-por-cianobacterias-en-el-rio-de-la-plata-y-lagunas-bo
2025,2025,https://www.pagina12.com.ar/507268-protesta-en-villa-crespo-por-el-caos-que-genera-el-movistar-
2026,2026,https://www.pagina12.com.ar/507224-la-cueva-de-los-celulares-en-las-carceles
2027,2027,https://www.pagina12.com.ar/507252-la-remarcadora-puede-tomarse-vacaciones
2028,2028,https://www.pagina12.com.ar/507307-los-extranos-servicios-de-asesoramiento-de-gerardo-milman
2029,2029,https://www.pagina12.com.ar/507306-celebracion-por-el-tercer-aniversario-del-fdt
2030,2030,https://www.pagina12.com.ar/507302-desaceleracion-de-precios-en-noviembre-5-8
2031,2031,https://www.pagina12.com.ar/507259-efemerides-de-hoy-que-paso-un-13-de-diciembre
2032,2032,https://www.pagina12.com.ar/507164-griselda-siciliani-encontro-en-mi-el-tono-que-necesitaba
2033,2033,https://www.pagina12.com.ar/507309-un-matrimonio-con-una-marcada-debilidad-por-los-asesores
2034,2034,https://www.pagina12.com.ar/507235-ahora-fue-en-television-litoral
2035,2035,https://www.pagina12.com.ar/507255-trata-de-personas
2036,2036,https://www.pagina12.com.ar/507242-el-ministro-rimoldi-recibio-a-carmona
2037,2037,https://www.pagina12.com.ar/507216-absolucion-y-libertad-inmediata
2038,2038,https://www.pagina12.com.ar/507179-alcohol-cero-llega-a-la-legislatura
2039,2039,https://www.pagina12.com.ar/507207-llaman-a-completar-el-esquema-de-vacunas-covid
2040,2040,https://www.pagina12.com.ar/507205-marcos-hourmann-narra-su-historia-con-la-eutanasia-en-celebr
2041,2041,https://www.pagina12.com.ar/507250-edesur-analizan-sanciones-y-piden-rescision-por-cortes
2042,2042,https://www.pagina12.com.ar/507251-chats-del-lawfare-la-justicia-allano-a-la-empresa-que-realiz
2043,2043,https://www.pagina12.com.ar/507218-en-la-ciudad-los-precios-subieron-5-8
2044,2044,https://www.pagina12.com.ar/507222-apoyo-vecinal-a-la-navegabilidad-del-riachuelo
2045,2045,https://www.pagina12.com.ar/507213-un-5-adelante-y-menos-alza-en-alimentos
2046,2046,https://www.pagina12.com.ar/507233-seleccion-argentina-el-ya-clasico-banderazo-antes-de-cada-pa
2047,2047,https://www.pagina12.com.ar/507234-diputados-con-las-negociaciones-estancadas
2048,2048,https://www.pagina12.com.ar/507227-cumplir-con-la-promesa-las-batallas-de-adriana-calvo-contra-
2049,2049,https://www.pagina12.com.ar/507195-messi-maradona-el-poder-de-la-fragilidad
2050,2050,https://www.pagina12.com.ar/507190-nicolas-tagliafico-con-croacia-sera-muy-diferente-a-lo-que-p
2051,2051,https://www.pagina12.com.ar/507226-argentina-y-croacia-por-un-lugar-en-la-gran-final-hora-tv-y-
2052,2052,https://www.pagina12.com.ar/507217-el-banco-central-suma-mas-reservas
2053,2053,https://www.pagina12.com.ar/507221-chubut-la-justicia-rechazo-abrir-una-investigacion-por-la-mo
2054,2054,https://www.pagina12.com.ar/507240-sin-cambios-en-la-politica-de-los-sobrecargos
2055,2055,https://www.pagina12.com.ar/507236-las-reliquias-en-el-museo-olimpico-y-del-deporte-de-qatar
2056,2056,https://www.pagina12.com.ar/507189-homo-avatar
2057,2057,https://www.pagina12.com.ar/507143-tensiones-entre-lo-decorativo-y-lo-perturbardor
2058,2058,https://www.pagina12.com.ar/507305-mal-trago-para-clara
2059,2059,https://www.pagina12.com.ar/507330-vizzotti-homenajeo-a-la-medica-apresada-por-practicar-una-il
2060,2060,https://www.pagina12.com.ar/507329-condenaron-a-exintendente-de-san-lorenzo-por-fraude-y-pecula
2061,2061,https://www.pagina12.com.ar/pirulo/507326
2062,2062,https://www.pagina12.com.ar/507331-atacaron-a-tiros-a-un-cacique-que-resistia-la-usurpacion-de-
2063,2063,https://www.pagina12.com.ar/507376-se-presenta-un-dia-en-movimiento-el-documental-sobre-ypf
2064,2064,https://www.pagina12.com.ar/506958-cuando-y-donde-ver-argentina-vs-croacia-internet-online-y-tv
2065,2065,https://www.pagina12.com.ar/507088-bachelet-pidio-dejar-de-lado-la-lucha-de-egos-para-poder-ava
2066,2066,https://www.pagina12.com.ar/507377-coronavirus-cuales-son-los-nuevos-vacunatorios-en-la-ciudad
2067,2067,https://www.pagina12.com.ar/507080-ecuador-realizo-el-primer-censo-penitenciario-tras-el-recrud
2068,2068,https://www.pagina12.com.ar/507380-atentado-a-cristina-kirchner-la-querella-pide-la-figura-de-a
2069,2069,https://www.pagina12.com.ar/507446-argentina-vs-croacia-el-partido-minuto-a-minuto
2070,2070,https://www.pagina12.com.ar/507458-sube-a-siete-el-numero-de-muertos-por-la-explosion-y-derrumb
2071,2071,https://www.pagina12.com.ar/507417-calvin-harris-en-argentina-cuando-viene-y-como-conseguir-ent
2072,2072,https://www.pagina12.com.ar/507435-marruecos-va-por-otra-locura-contra-francia-a-que-hora-juega
2073,2073,https://www.pagina12.com.ar/507447-organismos-de-derechos-humanos-alertaron-que-el-lawfare-pone
2074,2074,https://www.pagina12.com.ar/507428-chats-del-lawfare-fuerte-rechazo-de-la-asociacion-de-jueces-
2075,2075,https://www.pagina12.com.ar/507453-que-esta-pasando-en-peru
2076,2076,https://www.pagina12.com.ar/507398-los-memes-de-la-previa-argentina-vs-croacia-de-macri-mufa-a-
2077,2077,https://www.pagina12.com.ar/507421-emilien-buffard-fotografo-frances-en-la-rioja-lo-que-esta-pa
2078,2078,https://www.pagina12.com.ar/507542-albert-monteys-fue-como-hacer-cinco-comics-en-uno
2079,2079,https://www.pagina12.com.ar/507596-argentina-vs-croacia-las-mejores-fotos-del-triunfo-de-la-sel
2080,2080,https://www.pagina12.com.ar/507572-julian-alvarez-lo-hizo-de-nuevo-tras-una-jugada-barbara-de-m
2081,2081,https://www.pagina12.com.ar/507558-cuantos-goles-hizo-julian-alvarez-en-el-mundial-y-cual-es-su
2082,2082,https://www.pagina12.com.ar/507567-el-detalle-de-todos-los-goles-de-penal-convertidos-por-messi
2083,2083,https://www.pagina12.com.ar/507531-lionel-messi-anoto-el-1-a-0-de-argentina-ante-croacia-en-las
2084,2084,https://www.pagina12.com.ar/507575-que-le-pasa-a-messi-lesion-o-molestia
2085,2085,https://www.pagina12.com.ar/507547-eeuu-confirma-un-hallazgo-que-permite-energia-nuclear-limpia
2086,2086,https://www.pagina12.com.ar/507544-lionel-messi-es-el-maximo-anotador-de-la-seleccion
2087,2087,https://www.pagina12.com.ar/507546-las-olas-de-frio-y-de-calor-elevan-las-muertes-por-problemas
2088,2088,https://www.pagina12.com.ar/507536-asi-fue-el-golazo-de-julian-alvarez-para-poner-el-2-0-frente
2089,2089,https://www.pagina12.com.ar/507580-los-mejores-memes-del-partido-de-argentina-ante-croacia-en-l
2090,2090,https://www.pagina12.com.ar/507610-la-seleccion-argentina-quedo-muy-cerca-de-la-gloria-maxima
2091,2091,https://www.pagina12.com.ar/507629-que-dijeron-los-jugadores-de-la-seleccion-argentina-tras-el-
2092,2092,https://www.pagina12.com.ar/507628-una-cabala-que-no-podia-faltar-tras-el-truinfo-de-argentina-
2093,2093,https://www.pagina12.com.ar/507613-lionel-messi-en-la-final-vamos-a-dar-el-maximo-para-llevarno
2094,2094,https://www.pagina12.com.ar/507606-el-uno-por-uno-de-la-seleccion-argentina
2095,2095,https://www.pagina12.com.ar/507626-los-duelos-entre-argentina-y-croacia-los-ganaron-los-nuestro
2096,2096,https://www.pagina12.com.ar/507630-una-banda-de-amigos-llego-a-la-final-del-mundo
2097,2097,https://www.pagina12.com.ar/507656-reclamo-al-fmi-para-que-elimine-el-sobrecargo-en-la-tasa-de-
2098,2098,https://www.pagina12.com.ar/507616-nueva-encuesta-nacional-de-consumos-culturales
2099,2099,https://www.pagina12.com.ar/507663-kristinn-hrafnsson-si-el-juicio-a-assange-sigue-adelante-ni-
2100,2100,https://www.pagina12.com.ar/507658-uia-vs-gobierno-segundo-round
2101,2101,https://www.pagina12.com.ar/507674-el-frente-de-todos-porteno-se-moviliza-para-reclamar-el-juic
2102,2102,https://www.pagina12.com.ar/507652-no-requieren-ayuda
2103,2103,https://www.pagina12.com.ar/507650-bangladesh-como-fueron-los-festejos-por-argentina-finalista-
2104,2104,https://www.pagina12.com.ar/507651-el-banco-central-sigue-comprando-dolares-soja
2105,2105,https://www.pagina12.com.ar/507661-los-diarios-del-mundo-sobre-argentina-las-mejores-tapas-y-re
2106,2106,https://www.pagina12.com.ar/507659-incidentes-en-pleno-centro-porteno-en-medio-de-los-festejos-
2107,2107,https://www.pagina12.com.ar/507214-juanjo-mosalini-y-su-disco-entre-pliegues
2108,2108,https://www.pagina12.com.ar/507476-coronavirus-en-amba-la-variante-bq-1-de-omicron-ya-represent
2109,2109,https://www.pagina12.com.ar/507483-segun-la-umet-la-inflacion-se-desacelero-en-noviembre-por-el
2110,2110,https://www.pagina12.com.ar/507470-discos-de-maria-rosa-yorio-y-merlin-reeditados-gracias-al-in
